-0.119693,0.00092784,-0.0756328,0.246723,0.00156425,0.00836732,0.101425,0.225134,0.0760153,0.0571558
-0.064638,-8.53851e-05,0.00113865,-0.0492848,0.000469628,0.0466301,0.136935,0.128519,0.0876899,-0.0162637
-0.0595048,0.000900002,0.0418477,-0.00357509,-0.000156245,0.234016,0.151454,0.137314,-0.0205644,0.0285453
0.0849902,0.000518351,-0.02977,-0.0644315,-0.000147352,0.225994,0.161784,0.245882,-0.0823417,-0.0263282
0.0510945,-0.00105343,-0.139068,-0.111001,-0.00065165,0.232746,0.265306,0.279778,-0.0459761,-0.0598062
0.0600962,4.1061e-05,-0.158888,-0.0450578,0.00014333,0.198419,0.158482,0.248356,-0.0420298,-0.14052
0.185731,0.00084703,0.0992852,-0.0742239,-0.00108222,0.148063,0.227651,0.235167,-0.115351,-0.190582
0.289503,0.000534926,-0.125832,-0.0618282,-0.00114664,0.142371,0.21458,0.209879,-0.259595,-0.168696
0.240018,0.000772296,-0.0923175,-0.0788716,-0.00115738,0.127451,0.220444,0.257425,-0.250004,-0.196087
0.179814,-0.000875265,-0.0304438,-0.202632,-0.00137267,0.193431,0.214176,0.207056,-0.255034,-0.170367
0.211941,-0.00120296,-0.04956,-0.307405,-0.00109746,0.135737,0.190319,0.144128,-0.193371,0.047894
0.213594,0.00013394,-0.0375517,-0.431306,0.000980286,0.167086,0.209119,0.255032,-0.150854,0.0496956
0.232376,-0.000553661,0.121405,-0.423891,-0.00142811,0.187577,0.203885,0.228086,-0.154227,0.0599255
0.23815,0.00102996,0.141734,-0.452831,-0.00119909,0.147229,0.209475,0.239663,-0.248252,0.067027
0.24695,0.00163475,0.0989607,-0.563729,-0.00116701,0.115001,0.152649,0.267521,-0.235901,0.0606104
0.247278,0.000137826,0.0930923,-0.549476,-0.00159738,0.129332,0.140495,0.28754,-0.161654,0.0566901
0.256262,-0.00037028,0.115469,-0.57232,0.00103915,0.12248,0.104531,0.363501,-0.163112,0.014512
0.256353,0.000873292,0.222672,-0.567627,-0.00079743,0.175721,0.111222,0.377163,-0.163264,0.0195897
0.330623,0.00138969,0.133272,-0.538767,0.00140825,0.168347,0.105981,0.299454,-0.196423,0.110004
0.362859,4.38727e-05,0.0378236,-0.561523,-0.000451083,0.144492,0.278268,0.373553,0.207507,0.0989762
0.336848,-0.00165143,0.0205565,-0.449396,0.000798038,0.140566,0.234741,0.347374,0.191647,0.0725998
0.384933,0.000565376,0.00950561,-0.125043,-0.00155109,0.126929,0.260333,0.282189,0.140716,0.035812
0.270442,-0.00106091,0.00577936,0.0342729,-0.00130285,0.0805261,0.192647,0.216806,-0.0583688,-0.0304113
0.255682,0.000470181,-0.0192071,0.0514608,0.00149396,0.0504642,0.305388,0.211675,-0.100706,-0.0511139
0.205565,-0.0016891,-0.117961,0.0746032,-0.000242541,0.120388,0.241375,0.199168,-0.149589,-0.0882489
0.222948,-0.00165473,-0.175433,0.177727,0.00120646,0.0953259,0.142558,0.20112,-0.0541628,-0.102864
0.287661,-0.000691973,-0.20095,0.222969,-0.00105271,0.151836,0.143518,0.237934,-0.116511,-0.114221
0.0780512,0.000823662,-0.204211,0.104288,-0.00131915,0.138129,0.113661,0.22604,-0.17665,-0.124076
0.124143,-0.000726036,-0.144894,0.234363,0.000282546,-0.0260237,0.094913,0.188665,-0.22055,-0.152752
0.104574,4.63855e-05,-0.152741,0.141722,0.00152692,0.0797463,0.0930384,0.179889,-0.144508,-0.167427
0.120087,-0.00123823,-0.161039,0.171059,0.000769052,0.0319982,0.0973622,0.131195,-0.131066,-0.211723
0.0851083,0.000216979,-0.118959,0.245273,-0.000582678,-0.0590221,0.114761,0.0875571,-0.0961462,-0.134462
-0.251328,-0.000831216,-0.198139,0.192821,0.000702586,-0.0305867,0.138773,0.172187,-0.0592577,-0.20229
-0.264443,0.00126207,-0.166116,0.251486,-0.000447647,0.0103278,0.100093,0.173249,-0.00545658,-0.243791
-0.265254,0.00159817,-0.11499,0.278863,-0.00131164,-0.0346502,0.145719,0.178873,0.0375989,-0.249935
-0.286988,0.00127394,-0.205235,0.347511,0.00161939,-0.0787731,0.138148,0.13333,0.0712183,-0.256046
-0.289905,0.0013288,-0.184556,0.406561,-0.0006305,-0.0988871,0.166791,0.156603,0.0115547,-0.206767
-0.231663,-0.00109279,-0.235755,0.406148,7.79191e-05,-0.116472,0.184038,0.174088,0.114462,-0.210535
-0.177313,8.91593e-05,-0.249074,0.423022,0.00105095,-0.110617,0.188899,0.222886,0.118914,-0.199897
-0.106919,0.0002135,-0.190293,0.474664,0.000127804,-0.129841,0.16862,0.171071,0.104915,-0.215966
-0.0971944,0.000954078,-0.221738,0.44268,0.000859679,-0.116287,0.15298,0.207902,0.0680022,-0.218879
-0.0656069,0.000170795,-0.24536,0.379219,-0.00156404,-0.111794,0.0991528,0.200702,0.075364,-0.179792
-0.180996,0.00114441,-0.22354,0.315318,-0.000865894,0.0487619,0.213219,0.275929,-0.0256635,-0.0736878
-0.270974,-0.000684446,-0.239819,0.379392,0.000810959,-0.000431178,0.206932,0.26008,0.0707273,-0.13802
0.369719,0.0004215,-0.234757,0.303586,0.00132486,-0.0260261,0.165774,0.274379,-0.0551889,-0.0171564
0.0408273,-0.000529128,-0.241423,-0.0386595,-0.000802868,0.12367,0.268845,0.173352,-0.110451,-0.0271682
-0.177219,0.000673525,-0.202316,0.0123364,0.000405372,0.183998,0.252294,0.181144,-0.192677,-0.0389987
-0.15874,0.000764083,-0.0780599,0.100489,-0.000490698,0.183465,0.386807,0.218771,-0.162561,0.00054301
-0.106544,0.000576326,-0.0692033,0.127776,-0.00115293,0.202092,0.299869,0.0978166,-0.186958,0.0251582
0.0769711,0.00139697,-0.0214276,0.192572,0.00167772,0.225312,0.221716,0.131905,-0.153226,-0.00347908
0.170354,0.00077631,0.072075,-0.267682,-0.0011264,0.235672,0.247686,0.270156,-0.172059,-0.190076
0.230628,0.000178553,0.0513485,-0.285743,0.00110133,0.237833,0.260961,0.307685,-0.0865032,-0.181069
0.450009,-0.00159898,0.017002,-0.159508,-0.000353165,-0.0726954,0.134187,0.298768,-0.191218,-0.195263
0.019244,0.000470405,0.0527439,-0.102032,0.00148212,-0.102792,0.121101,0.195391,-0.191994,-0.217664
0.0951666,-0.00144692,0.0697458,-0.0466994,0.000643816,0.183251,0.137033,0.157862,-0.178256,-0.203019
0.199979,0.000964166,0.0456795,-0.0557118,-0.000154717,0.107952,0.149296,0.164324,-0.174865,-0.191737
0.226391,-0.0013206,0.0499188,-0.0696051,0.000917955,0.119426,0.227032,0.20278,-0.162756,-0.0887592
0.302076,-0.000346247,0.0734296,-0.0875735,-0.000909456,0.12038,0.241639,0.218907,-0.111831,-0.0730714
0.22669,0.000626494,0.0837441,-0.118287,0.00170548,0.110859,0.18086,0.124253,-0.106117,-0.0608772
0.351615,-0.00137577,0.139522,-0.000871109,-0.00146466,-0.0294066,0.193292,0.122868,-0.106812,-0.0716006
0.336574,-0.00141561,0.110351,-0.0146793,-0.0016359,0.117104,0.158735,0.165886,-0.0851603,0.0798236
0.391467,0.000579952,0.0875661,-0.129968,-0.00167417,0.118509,0.203113,0.203833,-0.0808042,0.101447
0.445554,-0.00112919,-0.0494078,-0.160428,0.00153763,0.155733,0.252783,0.213879,-0.125306,0.094499
0.412964,0.000523565,0.00850962,-0.16056,-0.00104917,0.237354,0.187292,0.110372,-0.060954,0.044171
0.358224,-0.00118852,0.012473,-0.186458,-0.00166941,0.215681,0.316299,0.121735,0.0915899,-0.0135945
-0.000662942,-0.00148428,-0.0514639,-0.147576,-0.000691984,0.181031,0.18228,0.117565,-0.0676508,0.0140044
-0.629477,-0.000357773,-0.1069,-0.201734,0.000277912,0.165902,0.218293,0.165749,-0.061425,-0.0370663
-0.521338,0.000510325,-0.116022,-0.156426,0.000229769,0.0711038,0.214002,0.194201,-0.20735,-0.119538
0.265471,-0.000288275,-0.161874,0.0941216,-0.000867542,0.00248453,0.246961,0.213011,-0.191871,-0.148518
0.312636,0.00074207,-0.137937,0.0902489,-0.000655011,0.05879,0.270056,0.176766,-0.167206,-0.133505
0.0734403,0.00158531,-0.204042,0.109336,0.000673784,0.0497578,0.228476,0.188986,-0.239437,-0.172633
0.0557624,0.00101433,-0.102978,0.0527697,-0.000928116,-0.0468024,0.186366,0.226337,-0.256508,-0.227595
-0.00875019,0.000346218,-0.113051,0.0230649,-0.00149651,0.0460628,0.345566,0.201538,-0.243983,-0.129902
-0.0181716,0.00131727,-0.0743108,0.222692,-0.000326726,-0.0457122,0.204402,0.18067,-0.209734,-0.178429
-0.169653,0.00132673,-0.141416,0.226189,0.00104595,-0.137396,0.204756,0.196069,0.0206677,-0.241911
-0.292519,0.00103283,-0.136179,0.247637,0.000776907,-0.103819,0.197689,0.185215,-0.0338093,-0.236443
-0.240183,8.79966e-05,-0.079104,0.25457,0.000528394,-0.062114,0.175949,0.20427,0.0262551,-0.184717
-0.056218,-0.000735457,-0.115431,0.223361,-0.00114367,-0.0832334,0.266007,0.255588,0.0322731,-0.198179
-0.101074,-0.00107687,-0.0978671,0.209353,-0.000437541,-0.129618,0.19658,0.341986,-0.012523,-0.124933
-0.291155,0.00125843,-0.121193,0.202563,-0.000237428,-0.0742566,0.16283,0.353745,-0.0352073,-0.16548
-0.258308,-0.00170509,-0.164177,0.18365,-0.000119188,-0.108093,0.152608,0.359436,0.00845934,-0.116398
-0.192237,0.00106983,-0.119618,0.214272,-0.000415716,-0.0127415,0.112745,0.366339,-0.0987663,-0.111897
-0.210118,-0.000625097,-0.181759,0.258221,-0.00124624,-0.0145756,0.223581,0.369035,0.0691954,-0.0277884
-0.206125,0.000449054,-0.228674,0.176492,0.000557092,0.0378368,0.222196,0.386487,0.0464788,0.0241091
-0.0320962,-0.000466968,-0.164785,-0.015422,0.000495706,0.0942507,0.359662,0.378221,0.177297,-0.0574986
-0.00510599,-0.00133927,-0.134227,-0.265738,4.54914e-05,0.136347,0.323898,0.221716,0.139182,-0.217784
-0.0509105,0.000291307,-0.153653,-0.314573,0.00144764,0.0922927,0.309869,0.237163,0.0661949,-0.180072
0.0388703,-0.000643283,-0.138314,-0.219259,-0.00142537,0.122046,0.392415,0.225804,-0.0489634,-0.181533
-0.0274231,-0.000314292,-0.134698,-0.119497,-0.000670796,0.144367,0.303626,0.272738,-0.0358329,-0.237434
-0.0640058,0.000668521,-0.115205,-0.112153,-0.00128373,0.116695,0.265215,0.259234,-0.0475935,-0.134423
-0.177555,0.000691287,-0.12289,-0.207164,-0.000658594,0.139717,0.298926,0.322502,-0.0954223,-0.149748
0.0723393,-0.00113282,-0.0183926,0.0102683,-0.00144635,0.148324,0.0889053,0.246827,-0.136455,-0.162282
0.208937,0.000954297,0.00281255,-0.033771,0.00145213,0.00709304,0.169141,0.228185,-0.171828,-0.137709
0.228644,-0.00131042,0.010895,-0.0490512,0.00045484,0.208839,0.160667,0.210527,-0.179266,-0.044454
0.192324,0.00111397,0.0457487,-0.149547,0.00017803,0.134517,0.129757,0.196138,-0.198058,-0.122777
0.356547,-0.000268692,0.094246,-0.148309,-0.000494048,0.0660208,0.168838,0.226416,-0.175233,-0.0783717
0.352869,0.00168359,0.125815,-0.142839,-0.00167501,0.0536363,0.173117,0.201308,-0.213472,-0.125956
0.309153,-0.000700761,0.145852,-0.0179865,-0.000209465,0.110742,0.187033,0.161252,-0.196657,-0.111609
0.386514,-0.00122072,0.168929,-0.112853,0.00153674,0.0970729,0.149378,0.228259,-0.190724,-0.0860654
0.420343,0.000887035,0.195244,-0.229891,-0.000390245,0.0978528,0.133674,0.207328,-0.114823,-0.0775571
0.363006,-0.00160774,-0.0773121,-0.156935,-3.65347e-05,0.0863833,0.231923,0.175599,-0.0975725,-0.0331163
0.442294,0.00119123,-0.0103156,-0.185371,0.0013326,0.172636,0.221248,0.155445,0.0147344,-0.00897541
0.405595,0.000964286,0.103338,-0.116504,-2.81989e-05,0.151689,0.291481,0.158284,-0.0209315,-0.0115764
0.259345,0.001719,0.0660202,-0.345718,0.000855989,0.223602,0.222482,0.159717,-0.0416913,0.00224852
0.266235,-0.00111704,0.114832,-0.340845,0.000380205,0.197267,0.263738,0.167709,0.0315958,0.0119937
0.27584,0.00122327,0.0982547,0.445666,0.00136662,0.18324,0.24196,0.244967,0.00188171,-0.0262744
0.112549,-0.000549265,0.0363062,0.171635,0.00145411,0.201917,0.226879,0.234713,-0.0813637,0.0285905
0.100706,0.000282479,0.0361325,-0.0315042,0.00105567,0.226257,0.228228,0.265321,-0.101534,0.0296648
0.031077,-0.00158477,0.0170375,-0.000273118,0.0016624,0.10311,0.208436,0.253075,-0.145228,-0.102181
-0.061668,0.000299735,-0.235765,0.235805,0.00037239,-0.00590001,0.128271,0.212085,-0.174641,-0.136241
-0.0289885,0.000266546,-0.180976,0.107093,-0.000681203,-0.004785,0.132919,0.304626,-0.241279,-0.130106
0.000547389,-0.00140355,-0.105453,0.0309792,-0.000454734,-0.00321775,0.237881,0.284731,-0.212263,-0.196957
0.0248877,-0.00105023,-0.246804,0.022905,0.000257874,-0.0252956,0.168424,0.198993,-0.235974,-0.226608
-0.00443112,-0.000201252,-0.124166,0.0339623,-0.00134866,0.0606256,0.134237,0.279928,-0.158739,-0.180513
-0.08622,0.000353815,-0.123704,0.0691071,-0.00027569,-0.0214795,0.162859,0.283347,-0.0346755,-0.144106
-0.19753,0.00124764,-0.0557081,0.185997,-0.00144612,-0.0440543,0.300553,0.267655,-0.0129637,-0.12978
-0.220077,-0.000766466,-0.100685,0.134804,0.00103546,-0.108965,0.23588,0.295322,-0.0354813,-0.159573
-0.0946424,-9.13272e-05,-0.110313,0.190271,-0.00168945,-0.0373937,0.216766,0.305164,-0.10278,-0.172022
-0.44719,-0.00106945,-0.0640318,0.20172,0.00152696,-0.0923418,0.15519,0.248861,0.103648,-0.200983
-0.367857,-0.00172917,-0.116463,0.228224,-0.00058129,-0.110275,0.368947,0.216936,0.0532465,-0.134586
-0.316404,-0.00145902,-0.133399,0.20713,-9.10576e-05,-0.10565,0.286756,0.183222,0.0375059,-0.144699
-0.324762,-0.000398973,-0.10524,0.213699,0.000102193,-0.0790572,0.282859,0.212023,0.0518799,-0.227823
-0.31359,0.000943841,-0.172087,0.37595,-0.00129196,-0.10005,0.100461,0.362596,-0.0670422,-0.191253
-0.346285,0.001645,-0.13511,0.337618,-0.00136203,-0.119906,0.118655,0.336617,0.00405309,-0.180982
-0.344187,-0.00158998,-0.175184,0.343269,-0.00158032,-0.0365705,0.120772,0.292081,0.00380291,-0.178652
-0.363667,-0.0013741,-0.180537,0.401655,-0.000534922,0.0907415,0.10943,0.292433,-0.0373741,0.337776
-0.193554,0.00144556,-0.147455,0.396935,0.0012934,0.0364765,0.101236,0.340516,-0.0560924,0.30103
-0.107314,-0.000124724,-0.125829,0.376425,7.83099e-05,0.0553394,0.107481,0.326511,-0.0934229,0.325717
0.263818,0.000822517,-0.0906924,0.376772,-0.000345605,0.0607935,0.198618,0.318996,-0.121722,-0.164758
0.178797,-0.00133708,-0.0434829,0.116859,-0.000692877,0.256319,0.22749,0.325629,-0.120431,-0.167537
0.162725,0.000710729,-0.0253073,0.125051,-0.00110307,0.211976,0.33722,0.294331,-0.0572177,-0.091716
0.115271,0.00101713,-0.0510246,0.091627,0.000456761,0.161878,0.349244,0.189403,-0.151522,-0.097549
0.16463,-0.000278063,-0.0295339,0.0826801,0.000488838,0.164641,0.160321,0.253551,-0.175158,-0.0567335
0.145175,-0.000534222,-0.0260687,0.115984,0.000582387,0.180006,0.285043,0.250149,-0.21608,-0.104798
0.143648,-0.00108919,-0.0411331,0.142052,-4.76346e-05,0.147584,0.261901,0.278136,-0.191028,-0.208526
0.13744,0.000969448,-0.00037382,0.101761,-0.00015272,0.206388,0.296552,0.241987,-0.182785,-0.157821
0.167947,2.9852e-05,0.0728078,0.0475573,0.00147521,0.0967278,0.286696,0.215119,-0.218738,-0.128665
0.205759,-0.000239219,0.0673024,0.0327628,-0.00114348,0.11459,0.157681,0.156803,-0.215322,-0.10875
0.228917,-0.00157895,0.0313495,0.0863203,-0.00136686,0.117036,0.204079,0.231223,-0.152779,-0.170012
0.335056,-0.000215183,0.0233113,-0.0138596,0.00148954,0.0270891,0.191825,0.19629,-0.1825,0.121145
0.267568,-0.0015639,0.034485,-0.074362,0.00139653,-0.0359088,0.24611,0.103938,-0.143214,0.125439
0.223257,-0.000895789,0.0140903,-0.488844,0.000795174,-0.0162738,0.213149,0.109793,-0.0852924,-0.0111196
0.262818,-0.000458257,-0.0232,-0.355532,-0.000616123,-0.0372404,0.226656,0.181065,-0.0541039,-0.0227894
0.268402,-0.000369834,-0.0132173,-0.280629,-0.00019757,0.029056,0.215833,0.189728,0.0159798,0.0656381
0.236802,0.000796597,0.0848574,-0.297681,-0.00158701,0.0346677,0.255958,0.185441,0.0528759,0.0722393
0.244491,-0.000420561,0.0856236,-0.260502,-0.000691625,0.0355081,0.210196,0.162844,0.0573965,0.0446608
0.36754,0.000314749,0.0838137,-0.323718,-0.000930819,0.0203468,0.225973,0.137976,0.0937475,0.106301
0.38386,0.000278569,0.0953133,-0.356401,-0.000682153,0.0367737,0.223602,0.133676,0.0877651,0.137015
0.464096,0.000287397,0.132089,-0.356287,-0.00109176,0.0236672,0.225559,0.157972,0.0935566,0.240577
0.465677,0.000364918,0.117253,-0.346768,0.00026667,0.0706781,0.253354,0.212389,0.270045,0.218062
0.491532,-4.47173e-06,0.104046,-0.348095,8.0999e-05,0.0580571,0.217197,0.137653,0.23843,0.162331
0.51583,-0.00127469,0.0940347,-0.379591,-0.00110131,0.0587917,0.213047,0.16596,0.188672,0.231409
0.501287,-0.00123584,0.153051,-0.323713,0.00157354,0.224844,0.214633,0.120207,0.244279,0.308037
0.0547407,-0.000994842,0.121982,-0.255965,-0.00134774,0.219449,0.206047,0.146121,-0.0146505,0.0547736
0.254234,-0.000251181,0.0443886,0.0812089,0.000147003,0.192471,0.171368,0.15031,-0.123337,-0.0309953
0.156238,-0.000622888,-0.017153,-0.0491806,-0.00156793,0.146053,0.193643,0.137641,-0.160672,-0.0435608
0.195446,0.000707279,-0.0811145,0.172117,0.000208175,0.126646,0.089448,0.110234,-0.192237,-0.158889
0.151456,-0.000804662,-0.0367982,0.0876017,-0.000400668,0.119839,0.105692,0.171958,-0.208292,-0.180967
0.0138975,0.0016561,-0.159394,0.0389549,-0.00139494,0.136128,0.0949558,0.20091,-0.184668,-0.173437
0.056301,-0.00134072,-0.178361,0.0647156,0.000664764,0.15159,0.172466,0.248927,-0.168619,-0.192696
-0.00120775,0.000968403,-0.143551,-0.108859,-0.000553364,0.132892,0.181081,0.255014,-0.186874,-0.194261
0.105008,0.00119489,-0.158973,0.124589,-0.00136264,0.0941299,0.187768,0.270049,-0.156497,-0.192905
-0.215273,-0.00157448,-0.0591473,0.0140201,0.000121754,0.0819523,0.148123,0.200369,-0.201022,-0.164981
-0.239215,0.00111246,-0.0713983,0.0801667,-0.000779351,-0.114374,0.146789,0.193064,-0.0539762,-0.09317
-0.208154,-0.0011475,-0.0897204,0.0788967,0.00120337,-0.00445487,0.245979,0.202739,-0.184419,-0.165757
-0.275067,-0.000630056,-0.135928,-0.0466293,-0.00031326,0.00945074,0.230068,0.223618,-0.208352,-0.169789
-0.304595,0.000330268,-0.137682,-0.0365754,0.000945027,0.0123256,0.186231,0.128222,0.00603489,-0.178362
-0.16834,-0.00149356,-0.176162,0.206206,-0.000366807,0.0520129,0.184159,0.171299,0.0708735,-0.203827
-0.207913,-0.000105376,-0.0918126,0.284433,0.00112567,-0.0844588,0.175628,0.160253,0.151586,-0.196822
-0.244845,0.00173396,-0.0754268,0.398226,-0.00107942,-0.0893438,0.158443,0.258992,0.0872826,-0.189225
-0.283726,-0.00149232,-0.0527732,0.406123,-0.000702759,-0.0766138,0.147194,0.171498,-0.00691408,-0.150417
-0.280692,-0.000770809,-0.0759151,0.41637,-0.000136743,-0.102121,0.263471,0.208516,-0.0976731,-0.260997
-0.22768,0.000815322,-0.157471,0.350887,4.92886e-05,-0.0593799,0.291222,0.217075,-0.125966,-0.248471
-0.258154,-0.000857192,-0.134726,0.280957,0.000783622,-0.0353897,0.267799,0.394145,-0.206854,-0.208086
-0.315139,0.000185244,-0.257432,0.279783,-0.00159662,0.038202,0.292023,0.371188,-0.237969,-0.184868
-0.262592,-0.000742126,-0.202343,-0.0770028,0.000747752,0.0576965,0.219717,0.369243,-0.0596819,-0.0716226
0.22867,0.00116384,-0.255283,0.113055,-0.00102096,0.0671932,0.243277,0.373873,-0.0618661,-0.048661
0.382066,-0.0010964,-0.243172,0.128712,0.00126835,0.208724,0.256614,0.238055,-0.0304621,-0.0346693
0.353852,0.00057277,0.0662061,0.0964501,-0.00148319,0.155357,0.268741,0.178894,-0.0481221,-0.0434367
0.243834,-0.000272989,-0.0958223,0.0624783,-0.000608155,0.215406,0.209981,0.126296,-0.180201,-0.062024
0.121215,-0.00110415,-0.0615217,0.0585065,0.000314654,0.171456,0.238476,0.110448,-0.234163,-0.0270356
0.132322,0.00110444,-0.0528233,0.0867704,-0.000176906,0.176024,0.27253,0.141786,-0.177111,-0.109148
0.142413,-0.000182958,-0.0420981,0.00586034,-0.00118419,0.150382,0.229657,0.126556,-0.172261,-0.106363
0.14584,-0.000793429,-0.00724543,-0.0282052,-0.000422521,0.150336,0.220458,0.0918423,-0.199301,-0.061216
0.1781,0.00139762,0.0801784,0.0228074,0.00126839,0.204509,0.166283,0.154899,-0.15619,-0.0280291
0.180287,-0.00121612,0.222856,0.0515252,-0.00107012,0.0172539,0.161727,0.102923,-0.150156,-0.0463663
0.194234,-0.000690807,0.0929369,-0.048443,-0.00127667,0.0692775,0.185009,0.158155,-0.178563,-0.161125
0.342866,5.98991e-05,0.0497558,-0.0267611,-0.00145761,0.208032,0.142964,0.190157,-0.155752,-0.163534
0.319735,-0.00089469,0.037771,0.0102561,-0.00139933,0.205981,0.175235,0.137513,-0.145038,-0.132546
0.32915,-0.000579613,0.078611,-0.0902924,0.0003415,0.210755,0.170599,0.166796,-0.173487,-0.14157
0.314584,-0.000909047,0.165321,-0.124572,0.000759038,0.00499422,0.135615,0.132123,-0.136767,-0.0746155
0.490248,0.000208165,0.114107,-0.193178,-0.00109277,0.0635035,0.140938,0.1913,-0.176159,0.0181386
0.445228,-0.000100461,0.103327,-0.249261,-0.00152505,0.0735062,0.20193,0.485655,-0.144938,0.0592627
0.464654,-3.45612e-05,0.0552554,-0.325672,-0.000105084,0.166459,0.16752,0.0932785,-0.139458,-0.0231386
0.345438,0.00107608,0.117969,-0.425578,-0.00171464,0.175774,0.233582,0.209857,0.0646877,0.032087
0.373389,-0.0015498,-0.000562533,-0.351671,0.00125248,0.244986,0.240262,0.203349,0.14223,0.0627945
0.0972827,0.000628424,0.00250226,-0.00731295,-0.0010166,0.216996,0.230597,0.231389,0.092282,-0.0153768
0.115555,0.00170481,0.0303152,-0.000746511,0.000453506,0.117655,0.280517,0.27094,0.0561307,-0.155451
0.166866,-0.00152605,-0.065858,0.0335851,0.000396317,0.164637,0.227883,0.25879,0.0159775,-0.138526
0.110006,0.0016409,-0.17646,0.112528,0.000160734,0.136996,0.246164,0.276744,-0.072087,-0.133779
0.0914156,-0.000773027,-0.0813344,0.0822935,0.000322078,0.0425843,0.138015,0.273386,-0.177938,-0.0973073
0.0924466,-0.00013171,-0.115467,0.0844034,9.76895e-05,0.0188413,0.265303,0.264467,-0.230727,-0.175755
-0.219632,-0.000777025,-0.160044,0.0556517,-0.000635453,0.0958542,0.170649,0.289219,-0.144904,-0.106734
0.0817298,0.000120112,-0.151607,0.116959,-0.00116893,0.0711296,0.177725,0.200258,-0.18812,-0.141559
0.0208362,0.000728888,-0.157762,0.10353,0.000145844,0.043716,0.1533,0.165007,-0.197163,-0.123606
-0.0470017,0.00110679,-0.195542,0.113639,0.00131272,0.108765,0.152247,0.199483,-0.0763177,-0.175068
-0.066057,-0.00165419,-0.143532,-0.0172933,-0.00110376,-0.226064,0.177734,0.309522,-0.0490508,-0.149491
-0.0538063,0.00151639,-0.090431,0.313996,0.000996024,-0.165351,0.162292,0.247117,0.0422304,-0.0859462
-0.1013,1.57087e-05,-0.157139,0.334743,0.0016174,-0.0871989,0.232298,0.221981,0.0372662,-0.117847
-0.267709,0.00135306,-0.11091,0.305514,-0.000817481,-0.0996723,0.181136,0.189394,0.0882336,-0.159267
-0.308828,0.00116089,-0.0104617,0.269827,-0.00105572,-0.0496055,0.152062,0.131987,0.118212,-0.0906053
-0.238607,0.00158395,-0.0654191,0.243507,0.000837118,-0.0866344,0.293341,0.244953,0.0966763,-0.0718715
-0.231475,-0.0011255,0.029733,0.312398,-7.51723e-05,-0.0928909,0.373239,0.215808,0.189234,-0.139813
-0.208616,9.45117e-05,-0.260906,0.33252,-0.00106941,-0.0752425,0.186723,0.268004,0.0658648,-0.0776519
-0.190374,0.00104869,-0.261006,0.355062,0.000749663,-0.0828301,0.132261,0.29382,-0.11023,-0.117177
-0.195434,-0.0012878,-0.194257,0.369569,-0.000461378,-0.0810543,0.140677,0.315383,-0.138972,-0.0150873
0.0396296,-0.00061474,-0.142031,0.265892,0.000564513,0.0534053,0.291919,0.294141,-0.0910247,-0.0389782
0.0108278,0.000753709,-0.180384,0.281485,0.00112579,0.057138,0.19904,0.269161,-0.100236,-0.0739439
0.187173,6.36323e-05,-0.254834,0.247221,-3.83571e-06,0.0261394,0.122144,0.151157,0.0280264,-0.0932894
0.171803,-7.35095e-05,-0.213447,0.191841,-0.00067301,0.120269,0.209803,0.169326,-0.0800764,-0.18485
0.162979,0.000781245,-0.159481,0.194915,0.00122959,0.146359,0.284293,0.108114,-0.0151121,-0.160161
0.191741,0.000691283,-0.106222,0.184617,0.00146402,0.117916,0.212334,0.177193,-0.123622,-0.185919
0.22508,0.00051472,-0.0730321,0.0912439,-5.05681e-05,0.0852262,0.223479,0.178234,-0.235165,-0.230737
0.244688,0.00077475,-0.0365075,0.0250063,-0.000471829,0.105616,0.160948,0.221607,-0.225968,-0.189245
0.253887,0.000416732,-0.0143453,-0.0358443,-0.00137268,0.160039,0.128052,0.167267,-0.247911,-0.162988
0.220666,-2.56887e-05,0.0602697,0.0361958,-0.00109756,0.217883,0.184638,0.147158,-0.237296,-0.243092
0.200348,-0.00173107,0.14002,0.158439,0.00159153,0.110499,0.170481,0.148975,-0.134165,-0.156736
0.285929,0.000367411,0.163396,0.0849416,-0.00154958,0.119135,0.143534,0.195825,-0.0812637,-0.192479
0.262227,-0.000825535,0.168192,-0.276983,-0.00116036,0.167204,0.198609,0.243464,-0.126338,-0.189848
0.286881,0.000978439,0.173131,-0.298117,-0.000810079,0.162201,0.171011,0.242354,-0.207755,-0.178303
0.26352,0.00054857,0.136364,-0.267887,-3.88753e-05,0.177099,0.114192,0.19074,-0.202308,-0.170042
0.288693,-0.000674795,0.0100289,-0.213122,0.00094015,0.132642,0.162597,0.259124,-0.109697,-0.0872511
0.236883,-0.00162786,0.0085626,-0.244817,0.0015673,0.0882271,0.227739,0.148933,-0.225815,-0.0644394
0.205065,0.00139731,0.0429473,-0.374425,-0.000687693,0.118641,0.181908,0.224111,-0.0878372,0.048853
0.322485,0.00114513,0.0233774,-0.340026,-2.42367e-05,0.0702397,0.198016,0.283359,-0.107461,0.0321639
0.325239,-0.000376721,0.0183361,-0.335442,-0.000547144,0.10049,0.217464,0.131846,-0.0810453,0.00697583
0.307737,-0.000558873,0.0389639,-0.319384,-0.00150256,0.190449,0.302133,0.213486,-0.0930339,0.0352334
0.401623,-0.00101406,-0.0170479,-0.336233,-0.000283586,0.195755,0.29794,0.20435,0.21663,0.128231
